Number,SMILEs,NumAtoms,MW,FSP3,Cm
124,Cc1nnc(S(=O)CCc2c(Cl)cccc2Cl)s1,18,321.254,0.2727272727272727,265.1344971154739
125,Cc1nnc(S(=O)CCCc2c(Cl)cccc2Cl)s1,19,335.28099999999995,0.3333333333333333,271.1344971154739
126,Cc1nnc(S(=O)CCCc2c(C(F)(F)F)nn(C)c2OC(F)F)s1,25,404.38599999999997,0.5833333333333334,403.7202053427801
127,Cc1nnc(S(=O)CCc2c(C(F)(F)F)nn(C)c2OC(F)F)s1,24,390.359,0.5454545454545454,397.7202053427801
128,Cc1nnc(S(=O)Cc2ccc(F)cc2)s1,16,256.327,0.2,254.71945961619505
129,Cc1nnc(S(=O)Cc2cn(C)nc2C(F)F)s1,18,292.336,0.4444444444444444,324.12821557516486
130,Cc1nnc(S(=O)Cc2c(C(F)(F)F)nn(C)c2OC(F)F)s1,23,376.332,0.5,391.7202053427801
131,Cc1nnc(S(=O)Cc2ccccn2)s1,15,239.32500000000002,0.2222222222222222,286.2420871588408
132,Cc1nnc(S(=O)Cc2cccnc2)s1,15,239.32500000000002,0.2222222222222222,281.4120121602831
133,Cc1nnc(S(=O)Cc2cccc(Cl)n2)s1,16,273.77,0.2222222222222222,313.51694700007135
134,Cc1nnc(S(=O)Cc2ccc(Cl)nc2)s1,16,273.77,0.2222222222222222,308.68687200151373
135,CCOC(=O)c1ccoc1CS(=O)c1nnc(C)s1,19,300.361,0.36363636363636365,342.1242997807336
136,CC(=O)c1ccc(Cl)c(CS(=O)c2nnc(C)s2)c1Cl,20,349.264,0.25,341.50409446175246
137,CC(=O)c1ccc(S(C)(=O)=O)c(CS(=O)c2nnc(C)s2)c1Cl,23,392.91100000000006,0.3076923076923077,379.32397212557004
138,Cc1nnc(S(=O)Cc2c(F)c(F)c(F)c(F)c2F)s1,20,328.287,0.2,299.6090293015409
139,Cc1nnc(S(=O)Cc2cccc(C(F)(F)F)c2)s1,19,306.334,0.2727272727272727,287.8666645411373
140,COc1cccc(OC)c1CS(=O)c1nnc(C)s1,19,298.389,0.3333333333333333,271.85963727424325
141,Cc1ccc(C)c(CS(=O)c2nnc(C)s2)c1,17,266.391,0.3333333333333333,272.274674773522
142,CCc1cc(Cl)cc(C)c1C1=C(O)CC(CC2CCCS2=O)C1=O,24,366.91000000000014,0.5263157894736842,341.99365986430763
143,CCc1cc(Cl)ccc1C1=C(O)CC(CC2CCCS2=O)C1=O,23,352.8830000000001,0.5,335.16358486574995
144,CCc1cc(C)c(C)c(C)c1C1=C(O)CC(CC2CCCS2=O)C1=O,25,360.5190000000001,0.5714285714285714,333.2090250187501
145,CCc1cc(C)cc(C)c1C1=C(O)CC(CC2CCCS2=O)C1=O,24,346.4920000000001,0.55,326.3789500201924
146,CCc1cc(C)c(C)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,24,346.4920000000001,0.55,326.3789500201924
147,CCc1cccc(C)c1C1=C(O)CC(CC2CCCS2=O)C1=O,23,332.46500000000003,0.5263157894736842,319.54887502163473
148,CCc1ccc(C)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,23,332.46500000000003,0.5263157894736842,319.54887502163473
149,CCc1cc(C)ccc1C1=C(O)CC(CC2CCCS2=O)C1=O,23,332.46500000000003,0.5263157894736842,319.54887502163473
150,CCc1ccccc1C1=C(O)CC(CC2CCCS2=O)C1=O,22,318.438,0.5,312.71880002307705
151,Cc1ccc(-c2ccc(C#N)cc2)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,29,405.51900000000023,0.3333333333333333,365.70250621573643
152,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,31,458.60100000000034,0.375,393.3233125324523
153,Cc1ccc(-c2ccc(C)c(C3=C(O)CC(CC4CCCS4=O)C3=O)c2)cc1,28,394.5360000000001,0.375,343.8887250245195
154,Cc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,30,425.50600000000026,0.34782608695652173,382.1601435967283
155,Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,31,448.5060000000003,0.375,366.3107897906923
156,Cc1ccc(-c2ccc(Cl)cc2C)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,29,428.9810000000003,0.375,388.67335987007687
157,Cc1ccc(-c2ccc(Cl)cc2Cl)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,29,449.39900000000034,0.34782608695652173,404.2880697141921
158,Cc1ccc(-c2ccc(Cl)cc2F)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,29,432.9440000000003,0.34782608695652173,404.2880697141921
159,Cc1ccc(-c2ccc(OC(F)F)cc2)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,31,446.5150000000003,0.375,391.35305987584627
160,Cc1ccc(-c2ccc(Br)cc2)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,28,459.4050000000003,0.34782608695652173,355.50343486863466
161,Cc1ccc(-c2ccc(Cl)cc2)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,28,414.9540000000003,0.34782608695652173,355.50343486863466
162,Cc1ccc(-c2ccc(F)cc2)cc1C1=C(O)CC(CC2CCCS2=O)C1=O,28,398.49900000000025,0.34782608695652173,355.50343486863466
163,O=[S@](Cc1c(C(F)(F)F)nn(CC(F)(F)F)c1Cl)c1ncc(Cl)s1,24,432.1980000000001,0.4,390.61964256630694
164,COc1nn(C(F)F)c(C(F)(F)F)c1C[S@@](=O)c1ncc(Cl)s1,23,395.76200000000006,0.4,394.04720280734574
165,COc1c(C[S@@](=O)c2ncc(Cl)s2)c(C(F)(F)F)nn1C(F)F,23,395.762,0.4,394.0472028073458
166,C=CCn1nc(Cl)c(C[S@@](=O)c2ncc(Cl)s2)c1C(F)(F)F,22,390.239,0.2727272727272727,376.36750280157656
167,C=CCn1nc(C(F)(F)F)c(C[S@@](=O)c2ncc(Cl)s2)c1Cl,22,390.23900000000003,0.2727272727272727,376.3675028015765
168,O=[S@](Cc1c(Cl)nn(CC2CC2)c1C(F)(F)F)c1ncc(Cl)s1,23,404.26599999999996,0.5,379.3675028015765
169,O=[S@](Cc1c(C(F)(F)F)nn(CC2CC2)c1Cl)c1ncc(Cl)s1,23,404.2660000000001,0.5,379.36750280157645
170,O=[S@](Cc1c(Cl)nn(C2CCCC2)c1C(F)(F)F)c1ncc(Cl)s1,24,418.293,0.5384615384615384,380.53742780301883
171,O=[S@](Cc1c(C(F)(F)F)nn(C2CCCC2)c1Cl)c1ncc(Cl)s1,24,418.293,0.5384615384615384,380.5374278030187
172,CC(C)(C)n1nc(Cl)c(C[S@@](=O)c2ncc(Cl)s2)c1C(F)(F)F,23,406.282,0.5,373.19757780013424
173,CC(C)n1nc(Cl)c(C[S@@](=O)c2ncc(Cl)s2)c1C(F)(F)F,22,392.25500000000005,0.45454545454545453,370.53742780301883
174,CC(C)n1nc(C(F)(F)F)c(C[S@@](=O)c2ncc(Cl)s2)c1Cl,22,392.255,0.45454545454545453,370.53742780301883
175,CCn1nc(Cl)c(C[S@@](=O)c2ncc(Cl)s2)c1C(F)(F)F,21,378.228,0.4,368.19757780013424
176,CCn1nc(C(F)(F)F)c(C[S@@](=O)c2ncc(Cl)s2)c1Cl,21,378.22800000000007,0.4,368.1975778001342
177,CCc1c(C[S@@](=O)c2ncc(Cl)s2)c(C(F)(F)F)nn1C,21,357.81,0.45454545454545453,348.58286795601896
178,Cc1c(C[S@@](=O)c2ncc(Cl)s2)c(C(F)(F)F)nn1C,20,343.783,0.4,342.58286795601896
179,CCSc1c(C[S@@](=O)c2ncc(Cl)s2)c(C(F)(F)F)nn1C,22,389.87700000000007,0.45454545454545453,380.9227179589036
180,Cn1nc(C(F)(F)F)c(C[S@@](=O)c2ncc(Cl)s2)c1S(C)(=O)=O,23,407.8480000000001,0.4,396.01745546395176
181,Cn1nc(C(F)(F)F)c(C[S@@](=O)c2ncc(Cl)s2)c1OCC#N,23,384.79200000000014,0.36363636363636365,402.73649915012066
182,Cn1nc(C(F)(F)F)c(C[S@@](=O)c2ncc(Cl)s2)c1OCC(F)(F)F,25,427.7790000000001,0.45454545454545453,403.3447827250765
183,Cn1nc(C(F)(F)F)c(C[S@@](=O)c2ncc(Cl)s2)c1OCC(F)F,24,409.7890000000001,0.45454545454545453,398.87727780590353
184,CN(CCC1S(=O)CCCS1=O)c1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,36,613.4580000000002,0.47368421052631576,435.1422701089528
185,CCS(=O)C(CCN(C)c1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)S(=O)CC,37,629.5010000000001,0.5,434.142270108953
186,CCSC(CCN(C)c1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)S(=O)CC,36,613.5020000000001,0.5,476.82197011472215
187,CN(CCC1S(=O)CCCS1=O)c1c(S(=O)C(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,37,629.4570000000002,0.47368421052631576,499.97234510751014
188,CCS(=O)C(CCN(C)c1c(S(=O)C(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)S(=O)CC,38,645.5,0.5,498.9723451075104
189,CCSC(CCN(C)c1c(S(=O)C(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)S(=O)CC,37,629.5010000000001,0.5,541.6520451132798
190,CN(CCC1S(=O)CCCS1=O)c1c(S(=O)(=O)C(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,38,645.4560000000001,0.47368421052631576,460.2370076140006
191,CCS(=O)C(CCN(C)c1c(S(=O)(=O)C(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)S(=O)CC,39,661.499,0.5,459.2370076140009
192,CCSC(CCN(C)c1c(S(=O)(=O)C(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)S(=O)CC,38,645.5,0.5,501.91670761977014
193,CN(CC1S(=O)CCS1(=O)=O)c1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,35,601.4030000000001,0.4117647058823529,491.9167076197702
194,CN(CC1S(=O)CCCS1=O)c1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,35,599.4310000000002,0.4444444444444444,429.1422701089528
195,CCS(=O)C(CN(C)c1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)S(=O)CC,36,615.474,0.47368421052631576,428.142270108953
196,CCSC(CN(C)c1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)S(=O)CC,35,599.475,0.47368421052631576,470.82197011472215
197,CN(CC1SCCCS1=O)c1c(SC(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,34,583.4320000000001,0.4444444444444444,472.82197011472226
198,CN(CC1S(=O)CCCS1(=O)=O)c1c(S(=O)C(F)(F)F)c(C#N)nn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,37,631.4290000000002,0.4444444444444444,562.7467826183276
199,CCOC(=O)c1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(NC)c1S(=O)CC,28,458.2890000000002,0.375,366.24301795313437
200,CCS(=O)c1c(C(=O)OC)nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c1N(C)C,28,458.2890000000001,0.375,358.5828679560191
201,CCS(=O)c1c(C(=O)OC)nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c1N,26,430.23500000000007,0.2857142857142857,343.59916176335975
202,CCS(=O)c1c(C(=O)O)nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c1NC,26,430.2350000000001,0.2857142857142857,343.0730929516922
203,CCS(=O)c1c(C(=O)N2CCOCC2)nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c1NC,31,499.342,0.4444444444444444,396.7006553341263
204,CCS(=O)c1c(C(=O)N2CCCC2)nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c1NC,30,483.3430000000001,0.4444444444444444,383.53073033268396
205,C[C@@H](C(=O)NCCCCCCc1ccc(F)cc1)N1C(=O)C[C@H]1[S@@](=O)Cc1ccc(C(=O)O)cc1,35,502.6080000000003,0.4230769230769231,482.4219658319316
206,C=CCOC(=O)c1ccc(C[S@](=O)[C@@H]2CC(=O)N2[C@@H](C)C(=O)NCCCCCCc2ccc(F)cc2)cc1,38,542.6730000000003,0.41379310344827586,513.7618158348156
207,COc1ccnc2c1CCCCC2CS(=O)c1nc2ccccc2[nH]1,25,355.463,0.3684210526315789,393.7518621631677
208,CCOC=C(C(=O)OC)c1nc2cc(-c3ccc(F)nc3)ccn2c1S(=O)CC,29,417.46200000000016,0.25,459.0299782057116
209,CCOC=C(C(=O)OC)c1nc2cc(-c3cncc(C(F)(F)F)c3)ccn2c1S(=O)CC,32,467.46900000000016,0.2857142857142857,461.00725812921155
210,CCOC=C(C(=O)OC)c1nc2cc(-c3ccc(C(F)(F)F)nc3)ccn2c1S(=O)CC,32,467.4690000000001,0.2857142857142857,465.8373331277693
211,CCOC=C(C(=O)OC)c1nc2cc(-c3cccnc3)ccn2c1S(=O)CC,28,399.47200000000015,0.25,431.75511836448095
212,CCOC=C(C(=O)OC)c1nc2cc(-c3ncc(F)cc3F)ccn2c1S(=O)CC,30,435.45200000000017,0.25,481.47476304838443
213,CCOC=C(C(=O)OC)c1nc2cc(-c3ccc(OCC(F)(F)C(F)(F)F)cn3)ccn2c1S(=O)CC,37,547.502,0.34782608695652173,533.7918929747692
214,CCOC=C(C(=O)OC)c1nc2cc(-c3ccc(C#N)cn3)ccn2c1S(=O)CC,30,424.48200000000014,0.23809523809523808,465.2290495528134
215,CCOC=C(C(=O)OC)c1nc2cc(-c3cc(C#N)ccn3)ccn2c1S(=O)CC,30,424.48200000000014,0.23809523809523808,465.22904955281336
216,CCOC=C(C(=O)OC)c1nc2cc(-c3cccc(C)n3)ccn2c1S(=O)CC,29,413.49900000000014,0.2857142857142857,448.24534336015404
217,CCOC=C(C(=O)OC)c1nc2cc(-c3ccc(C)cn3)ccn2c1S(=O)CC,29,413.49900000000014,0.2857142857142857,443.41526836159636
218,CCOC=C(C(=O)OC)c1nc2cc(-c3cc(C)ccn3)ccn2c1S(=O)CC,29,413.49900000000014,0.2857142857142857,443.41526836159636
219,CCOC=C(C(=O)OC)c1nc2cc(-c3ncccc3C)ccn2c1S(=O)CC,29,413.4990000000002,0.2857142857142857,443.4152683615963
220,CCOC=C(C(=O)OC)c1nc2cc(-c3cccc(C(F)(F)F)n3)ccn2c1S(=O)CC,32,467.4690000000001,0.2857142857142857,470.66740812632696
221,CCOC=C(C(=O)OC)c1nc2cc(-c3ccc(C(F)(F)F)cn3)ccn2c1S(=O)CC,32,467.4690000000001,0.2857142857142857,465.8373331277693
222,CCOC=C(C(=O)OC)c1nc2cc(-c3cc(C(F)(F)F)ccn3)ccn2c1S(=O)CC,32,467.4690000000001,0.2857142857142857,465.8373331277692
223,CCOC=C(C(=O)OC)c1nc2cc(-c3ccc(Cl)cn3)ccn2c1S(=O)CC,29,433.91700000000014,0.25,459.02997820571153
224,CCOC=C(C(=O)OC)c1nc2cc(-c3cc(Cl)ccn3)ccn2c1S(=O)CC,29,433.91700000000014,0.25,459.02997820571153
225,CCOC=C(C(=O)OC)c1nc2cc(-c3ccc(F)cn3)ccn2c1S(=O)CC,29,417.46200000000016,0.25,459.02997820571153
226,CCOC=C(C(=O)OC)c1nc2cc(-c3cc(F)ccn3)ccn2c1S(=O)CC,29,417.4620000000001,0.25,459.02997820571153
227,CCOC=C(C(=O)OC)c1nc2cc(-c3ccccn3)ccn2c1S(=O)CC,28,399.47200000000015,0.25,436.5851933630387
228,CCOC=C(C(=O)OC)c1nc2cc(C(C)(C#N)C#N)ccn2c1S(=O)CC,28,400.46000000000015,0.3684210526315789,398.92178716461007
229,COC(=O)C(=CO)Oc1cc(OCCS(C)=O)ccc1Cl,21,334.77700000000004,0.3076923076923077,327.9936598643077
230,CCCS(=O)COc1ccc(Cl)c(OC(=CO)C(=O)OC)c1,22,348.8040000000001,0.35714285714285715,337.99365986430763
231,CCS(=O)COc1ccc(Cl)c(OC(=CO)C(=O)OC)c1,21,334.7770000000001,0.3076923076923077,331.99365986430763
232,COC(=O)C(=CO)Oc1cc(OCCS(=O)c2ccccc2)ccc1C,26,376.43000000000006,0.21052631578947367,342.30376252379835
233,CCS(=O)CCOc1ccc(C)c(OC(=CO)C(=O)OC)c1,22,328.3860000000001,0.4,322.37895002019246
234,COC(=O)C(=CO)Oc1cc(OCCS(C)=O)ccc1C,21,314.35900000000004,0.35714285714285715,312.37895002019246
235,CCCS(=O)COc1ccc(C)c(OC(=CO)C(=O)OC)c1,22,328.3860000000001,0.4,322.37895002019246
236,CCS(=O)COc1ccc(C)c(OC(=CO)C(=O)OC)c1,21,314.35900000000004,0.35714285714285715,316.3789500201924
237,COC=C(Cc1cc(OS(=O)(=O)N(C)CCS(=O)c2ccccc2)ccc1Cl)C(=O)OC,32,502.0100000000001,0.2857142857142857,424.515075236323
238,CCS(=O)CCN(C)S(=O)(=O)Oc1ccc(Cl)c(CC(=COC)C(=O)OC)c1,28,453.9660000000003,0.47058823529411764,404.5902627327171
239,COC=C(Cc1cc(OS(=O)(=O)N(C)CCS(C)=O)ccc1Cl)C(=O)OC,27,439.9390000000001,0.4375,394.5902627327171
240,CCCS(=O)CN(C)S(=O)(=O)Oc1ccc(Cl)c(CC(=COC)C(=O)OC)c1,28,453.9660000000003,0.47058823529411764,404.5902627327171
241,CCS(=O)CN(C)S(=O)(=O)Oc1ccc(Cl)c(CC(=COC)C(=O)OC)c1,27,439.93900000000025,0.4375,398.5902627327171
242,COC=C(Cc1cc(OS(=O)(=O)N(C)CCS(=O)c2ccccc2)ccc1C)C(=O)OC,32,481.59200000000016,0.3181818181818182,408.9003653922078
243,CCS(=O)CCN(C)S(=O)(=O)Oc1ccc(C)c(CC(=COC)C(=O)OC)c1,28,433.5480000000003,0.5,388.9755528886019
244,COC=C(Cc1cc(OS(=O)(=O)N(C)CCS(C)=O)ccc1C)C(=O)OC,27,419.52100000000013,0.47058823529411764,378.9755528886019
245,CCCS(=O)CN(C)S(=O)(=O)Oc1ccc(C)c(CC(=COC)C(=O)OC)c1,28,433.5480000000003,0.5,388.9755528886019
246,CCS(=O)CN(C)S(=O)(=O)Oc1ccc(C)c(CC(=COC)C(=O)OC)c1,27,419.52100000000024,0.47058823529411764,382.9755528886019
247,COC=C(Oc1cc(OS(=O)(=O)N(C)CCS(=O)c2ccccc2)ccc1Cl)C(=O)OC,32,503.9820000000002,0.25,456.85492523920766
248,CCS(=O)CCN(C)S(=O)(=O)Oc1ccc(Cl)c(OC(=COC)C(=O)OC)c1,28,455.9380000000003,0.4375,436.93011273560177
249,COC=C(Oc1cc(OS(=O)(=O)N(C)CCS(C)=O)ccc1Cl)C(=O)OC,27,441.9110000000002,0.4,426.93011273560177
250,CCS(=O)(=O)c1c(-n2c(=O)c3cc(S(=O)CC(F)(F)C(F)(F)C(F)(F)F)nnc3n2C)nc2ncc(Cl)cn12,39,623.92,0.3888888888888889,629.7245370672373
251,CCS(=O)(=O)c1c(-n2c(=O)c3cc(S(=O)CC(F)(F)C(F)(F)F)nnc3n2C)nc2ncc(Cl)cn12,36,573.9130000000001,0.35294117647058826,600.109827223122
252,CCS(=O)(=O)c1c(-n2c(=O)c3cc(S(=O)CC(F)(F)F)nnc3n2C)nc2ncc(Cl)cn12,33,523.9060000000001,0.3125,570.4951173790066
253,CCS(=O)(=O)c1c(-n2[nH]c3cnc(S(=O)CC(F)(F)C(F)(F)C(F)(F)F)cc3c2=O)nc2ncc(Cl)cn12,38,608.905,0.3333333333333333,614.2831934935862
254,CCS(=O)(=O)c1c(-n2[nH]c3cnc(S(=O)CC(F)(F)C(F)(F)F)cc3c2=O)nc2ncc(Cl)cn12,35,558.8980000000001,0.29411764705882354,584.6684836494708
255,CCS(=O)(=O)c1c(-n2[nH]c3cnc(S(=O)CC(F)(F)F)cc3c2=O)nc2ncc(Cl)cn12,32,508.89100000000013,0.25,555.0537738053555
256,CCS(=O)(=O)c1c(-n2c(C)c3nnc(S(=O)CC(F)(F)C(F)(F)C(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,39,623.92,0.3888888888888889,646.8944620686796
257,CCS(=O)(=O)c1c(-n2c(C)c3nnc(S(=O)CC(F)(F)C(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,36,573.9130000000001,0.35294117647058826,617.2797522245643
258,CCS(=O)(=O)c1c(-n2c(C)c3nnc(S(=O)CC(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,33,523.9060000000001,0.3125,587.665042380449
259,CCS(=O)(=O)c1c(-n2[nH]c3nc(S(=O)CC(F)(F)C(F)(F)C(F)(F)F)ccc3c2=O)nc2ncc(Cl)cn12,38,608.905,0.3333333333333333,607.1132684921438
260,CCS(=O)(=O)c1c(-n2[nH]c3nc(S(=O)CC(F)(F)C(F)(F)F)ccc3c2=O)nc2ncc(Cl)cn12,35,558.898,0.29411764705882354,577.4985586480285
261,CCS(=O)(=O)c1c(-n2[nH]c3nc(S(=O)CC(F)(F)F)ccc3c2=O)nc2ncc(Cl)cn12,32,508.89100000000013,0.25,547.8838488039132
262,CCS(=O)(=O)c1c(-n2cc3nnc(S(=O)CC(F)(F)C(F)(F)C(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,38,609.893,0.35294117647058826,635.2343120715642
263,CCS(=O)(=O)c1c(-n2cc3nnc(S(=O)CC(F)(F)C(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,35,559.8860000000001,0.3125,605.6196022274489
264,CCS(=O)(=O)c1c(-n2cc3nnc(S(=O)CC(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,32,509.8790000000002,0.26666666666666666,576.0048923833335
265,CCS(=O)(=O)c1c(-n2[nH]c3ncc(S(=O)CC(F)(F)C(F)(F)C(F)(F)F)cc3c2=O)nc2ncc(Cl)cn12,38,608.905,0.3333333333333333,602.2831934935862
266,CCS(=O)(=O)c1c(-n2[nH]c3ncc(S(=O)CC(F)(F)C(F)(F)F)cc3c2=O)nc2ncc(Cl)cn12,35,558.8980000000001,0.29411764705882354,572.6684836494708
267,CCS(=O)(=O)c1c(-n2[nH]c3ncc(S(=O)CC(F)(F)F)cc3c2=O)nc2ncc(Cl)cn12,32,508.89100000000013,0.25,543.0537738053555
268,CCS(=O)(=O)c1c(-n2nc3nnc(S(=O)CC(F)(F)C(F)(F)C(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,38,610.881,0.375,636.5220244511136
269,CCS(=O)(=O)c1c(-n2nc3nnc(S(=O)CC(F)(F)C(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,35,560.8740000000001,0.3333333333333333,606.9073146069984
270,CCS(=O)(=O)c1c(-n2nc3nnc(S(=O)CC(F)(F)F)cn3c2=O)nc2ncc(Cl)cn12,32,510.86700000000013,0.2857142857142857,577.292604762883
271,CCS(=O)c1cccnc1-c1ncc(-c2ccc(S(=O)(=O)C(F)(F)F)nc2)n(C)c1=O,31,472.4700000000001,0.2222222222222222,498.21978301236686
272,CCS(=O)c1cccnc1-c1ncc(-c2ccc(S(=O)C(F)(F)F)nc2)n(C)c1=O,30,456.47100000000006,0.2222222222222222,537.9551205058764
273,CCS(=O)c1cccnc1-c1ncc(-c2ccc(SC(F)(F)F)nc2)n(C)c1=O,29,440.47200000000004,0.2222222222222222,473.1250455073187
274,CCS(=O)c1cccnc1-c1ncc(-c2cncc(S(=O)(=O)C(F)(F)F)c2)n(C)c1=O,31,472.47000000000014,0.2222222222222222,493.3897080138092
275,CCS(=O)c1cccnc1-c1ncc(-c2cncc(S(=O)C(F)(F)F)c2)n(C)c1=O,30,456.4710000000001,0.2222222222222222,533.1250455073186
276,CCS(=O)c1cccnc1-c1ncc(-c2cncc(SC(F)(F)F)c2)n(C)c1=O,29,440.4720000000001,0.2222222222222222,468.294970508761
277,CCS(=O)c1cccnc1-c1ncc(-c2ccc(C(F)(F)F)nc2)n(C)c1=O,28,408.40500000000003,0.2222222222222222,438.78519550443406
